userId,productId,rating
1,119,4
1,128,1
1,139,4
1,110,4
1,116,2
1,134,3
1,129,2
1,111,2
1,105,4
1,121,1
2,132,4
2,150,1
2,134,2
2,145,4
2,138,1
2,128,3
2,148,3
2,147,4
2,131,1
2,149,2
3,149,5
3,147,5
3,101,3
3,105,5
3,104,2
3,125,2
3,132,1
3,127,5
3,146,1
3,124,4
4,138,3
4,147,1
4,131,1
4,133,2
4,106,1
4,124,1
4,104,1
4,145,3
4,110,4
4,140,1
5,120,1
5,145,5
5,141,4
5,117,5
5,134,4
5,139,3
5,138,2
5,107,3
5,122,1
5,148,2
6,111,5
6,131,2
6,146,1
6,132,2
6,143,3
6,141,3
6,148,3
6,144,2
6,115,3
6,129,3
7,148,3
7,139,2
7,128,4
7,130,3
7,135,4
7,106,3
7,140,1
7,138,4
7,129,5
7,118,2
8,128,1
8,111,2
8,127,1
8,103,2
8,130,3
8,104,2
8,137,1
8,109,1
8,133,2
8,123,1
9,137,1
9,144,3
9,125,2
9,150,1
9,103,3
9,105,5
9,126,3
9,114,4
9,122,1
9,119,1
10,146,5
10,122,1
10,136,3
10,141,1
10,132,4
10,115,2
10,101,1
10,104,2
10,130,2
10,114,1
11,131,3
11,101,4
11,107,2
11,150,3
11,111,2
11,109,4
11,127,2
11,138,2
11,149,3
11,108,5
12,134,4
12,104,4
12,124,5
12,111,1
12,117,1
12,101,3
12,123,2
12,130,3
12,120,4
12,106,4
13,121,2
13,142,2
13,125,1
13,118,3
13,147,1
13,136,4
13,106,5
13,109,2
13,115,3
13,131,1
14,105,1
14,116,2
14,145,1
14,111,5
14,134,5
14,103,1
14,114,3
14,148,5
14,119,1
14,120,5
15,113,3
15,144,1
15,107,5
15,137,1
15,120,2
15,115,3
15,136,4
15,131,2
15,114,3
15,108,3
16,117,3
16,120,1
16,129,4
16,127,4
16,143,4
16,131,4
16,112,3
16,126,2
16,122,2
16,128,3
17,131,2
17,124,4
17,130,2
17,121,4
17,126,4
17,141,5
17,125,1
17,146,5
17,123,5
17,105,4
18,126,5
18,124,5
18,115,1
18,138,3
18,101,1
18,114,1
18,108,2
18,119,1
18,121,2
18,145,1
19,141,3
19,109,4
19,147,2
19,142,5
19,139,1
19,102,2
19,128,2
19,121,1
19,131,3
19,112,1
20,124,1
20,138,1
20,140,2
20,125,2
20,142,2
20,136,3
20,123,4
20,122,5
20,135,2
20,104,2
21,130,4
21,105,5
21,107,3
21,126,2
21,137,2
21,109,5
21,106,3
21,133,3
21,148,3
21,120,5
22,116,3
22,111,3
22,132,2
22,129,4
22,118,2
22,117,3
22,108,4
22,142,2
22,140,1
22,114,5
23,107,4
23,148,2
23,138,5
23,133,3
23,131,4
23,109,3
23,122,4
23,142,2
23,102,3
23,145,4
24,108,1
24,104,3
24,114,4
24,126,3
24,106,4
24,149,3
24,103,4
24,132,2
24,141,1
24,133,1
25,125,3
25,111,1
25,132,4
25,142,5
25,117,5
25,144,4
25,108,3
25,121,1
25,119,3
25,135,5
26,131,2
26,138,2
26,134,2
26,116,5
26,129,2
26,108,2
26,101,5
26,120,1
26,103,5
26,148,4
27,109,5
27,112,3
27,134,2
27,114,5
27,115,2
27,110,3
27,126,3
27,125,3
27,111,1
27,130,2
28,130,2
28,118,4
28,131,3
28,117,1
28,141,3
28,148,3
28,110,3
28,124,1
28,120,4
28,112,1
29,123,2
29,128,4
29,110,5
29,136,2
29,112,4
29,149,2
29,115,1
29,126,1
29,116,1
29,143,4
30,134,4
30,108,4
30,138,2
30,119,4
30,101,5
30,133,5
30,120,3
30,103,1
30,132,5
30,139,5
31,123,2
31,149,3
31,103,4
31,127,1
31,128,3
31,130,2
31,111,4
31,136,4
31,120,5
31,102,5
32,130,2
32,142,1
32,148,2
32,112,4
32,132,2
32,105,2
32,120,4
32,128,4
32,149,1
32,147,2
33,110,3
33,129,1
33,106,5
33,148,5
33,132,2
33,141,1
33,146,1
33,138,1
33,125,4
33,147,3
34,108,2
34,130,2
34,134,3
34,128,5
34,140,1
34,116,2
34,113,3
34,119,3
34,144,1
34,104,3
35,106,4
35,144,5
35,114,2
35,113,1
35,136,2
35,129,4
35,125,1
35,101,2
35,131,5
35,141,5
36,103,4
36,107,4
36,109,3
36,136,4
36,112,4
36,148,5
36,132,5
36,106,4
36,137,1
36,121,4
37,103,5
37,117,4
37,129,4
37,125,1
37,120,2
37,105,4
37,148,3
37,118,5
37,122,5
37,113,4
38,110,5
38,120,3
38,134,3
38,136,3
38,103,2
38,102,5
38,107,2
38,108,2
38,148,1
38,147,4
39,139,2
39,132,4
39,108,2
39,143,2
39,127,5
39,113,4
39,119,5
39,136,3
39,118,5
39,117,5
40,107,1
40,120,4
40,134,1
40,140,1
40,146,5
40,113,4
40,133,3
40,108,1
40,121,4
40,128,2
41,101,2
41,149,4
41,135,1
41,111,5
41,109,2
41,104,4
41,119,1
41,120,5
41,106,3
41,129,3
42,123,4
42,111,1
42,106,1
42,114,3
42,140,1
42,109,1
42,146,3
42,115,2
42,131,5
42,122,4
43,108,3
43,135,1
43,146,4
43,119,4
43,118,2
43,102,3
43,124,4
43,150,4
43,109,2
43,128,2
44,111,2
44,124,5
44,135,5
44,144,4
44,118,2
44,119,5
44,107,2
44,142,3
44,108,1
44,103,5
45,148,3
45,150,1
45,123,5
45,149,1
45,126,5
45,139,4
45,143,3
45,145,2
45,107,5
45,106,3
46,128,1
46,131,1
46,123,4
46,142,1
46,146,4
46,150,3
46,140,5
46,149,4
46,120,5
46,113,4
47,144,1
47,142,1
47,146,5
47,113,2
47,138,4
47,135,1
47,133,4
47,132,2
47,126,4
47,149,4
48,121,2
48,142,1
48,141,3
48,122,4
48,114,1
48,147,4
48,106,5
48,138,1
48,115,4
48,102,4
49,139,4
49,127,4
49,143,1
49,128,4
49,147,5
49,130,1
49,148,5
49,126,1
49,140,2
49,119,4
50,149,4
50,131,2
50,134,1
50,147,5
50,120,3
50,130,3
50,135,3
50,111,4
50,129,4
50,112,5
51,110,5
51,144,4
51,147,1
51,102,1
51,146,2
51,141,3
51,117,1
51,135,2
51,125,5
51,106,4
52,130,1
52,110,5
52,145,1
52,103,2
52,133,1
52,149,1
52,132,3
52,140,1
52,136,5
52,118,5
53,118,1
53,143,3
53,142,4
53,132,2
53,141,4
53,123,2
53,114,2
53,107,4
53,127,4
53,133,3
54,123,2
54,119,2
54,143,3
54,117,2
54,148,2
54,135,3
54,108,5
54,128,3
54,133,3
54,104,1
55,130,5
55,118,3
55,116,1
55,138,3
55,106,1
55,129,3
55,105,2
55,111,4
55,133,5
55,141,3
56,142,5
56,139,5
56,130,1
56,117,3
56,115,2
56,103,1
56,131,3
56,126,2
56,112,5
56,107,4
57,150,1
57,140,3
57,115,3
57,136,3
57,138,1
57,134,1
57,108,5
57,141,3
57,119,3
57,131,5
58,120,2
58,137,1
58,128,5
58,126,1
58,142,5
58,146,3
58,109,3
58,132,1
58,129,4
58,112,4
59,131,2
59,132,1
59,113,1
59,122,5
59,133,1
59,104,2
59,106,4
59,141,5
59,101,1
59,138,1
60,109,5
60,126,1
60,148,1
60,104,2
60,138,3
60,110,4
60,134,4
60,125,4
60,142,4
60,111,5
61,121,3
61,106,1
61,138,1
61,143,2
61,130,3
61,110,1
61,123,4
61,104,2
61,116,4
61,137,3
62,142,4
62,106,3
62,109,3
62,136,2
62,117,3
62,134,4
62,137,3
62,118,1
62,112,2
62,123,1
63,107,1
63,119,1
63,132,4
63,102,1
63,114,5
63,150,5
63,111,3
63,139,4
63,135,5
63,118,2
64,111,5
64,136,3
64,140,1
64,133,2
64,141,1
64,129,2
64,150,1
64,127,5
64,146,1
64,115,2
65,103,2
65,150,5
65,112,4
65,114,5
65,107,2
65,140,5
65,118,4
65,145,1
65,115,4
65,136,2
66,147,2
66,120,4
66,128,1
66,109,2
66,126,5
66,150,5
66,118,3
66,110,3
66,112,2
66,103,5
67,131,5
67,145,2
67,106,1
67,142,1
67,104,3
67,107,2
67,139,1
67,102,4
67,138,5
67,140,3
68,103,4
68,107,2
68,136,5
68,116,5
68,129,5
68,142,2
68,121,5
68,114,4
68,138,2
68,150,5
69,118,3
69,126,2
69,116,1
69,136,3
69,145,1
69,134,2
69,141,5
69,147,1
69,111,4
69,119,4
70,146,2
70,106,3
70,140,3
70,129,3
70,115,4
70,139,5
70,107,2
70,126,5
70,108,5
70,120,1
71,106,5
71,140,1
71,120,4
71,123,3
71,119,5
71,146,3
71,137,5
71,117,3
71,128,2
71,113,1
72,121,2
72,134,1
72,118,1
72,142,3
72,106,2
72,113,4
72,116,4
72,126,2
72,147,4
72,138,4
73,149,1
73,148,3
73,150,1
73,136,3
73,109,2
73,121,3
73,119,2
73,118,2
73,128,5
73,144,1
74,113,4
74,128,2
74,112,3
74,120,1
74,134,1
74,123,5
74,115,1
74,126,2
74,135,3
74,127,4
75,108,4
75,104,3
75,106,1
75,146,4
75,143,2
75,141,1
75,124,5
75,107,3
75,134,5
75,132,5
76,121,4
76,108,5
76,130,3
76,136,3
76,122,3
76,113,3
76,128,5
76,112,1
76,116,2
76,148,4
77,106,2
77,113,2
77,136,4
77,149,2
77,146,1
77,125,4
77,122,5
77,112,2
77,118,2
77,147,4
78,114,3
78,109,1
78,112,5
78,137,2
78,121,2
78,128,5
78,110,1
78,135,5
78,111,3
78,107,2
79,126,3
79,150,1
79,131,4
79,115,2
79,112,4
79,109,5
79,130,5
79,103,1
79,106,5
79,114,1
80,118,5
80,130,2
80,102,5
80,150,1
80,138,2
80,149,1
80,148,1
80,104,1
80,123,1
80,111,5
81,117,1
81,122,5
81,120,2
81,146,3
81,150,3
81,114,5
81,140,1
81,107,4
81,113,1
81,110,3
82,105,3
82,122,5
82,113,4
82,135,4
82,125,5
82,112,1
82,146,2
82,130,3
82,108,3
82,115,2
83,136,3
83,112,1
83,124,2
83,139,3
83,110,3
83,111,3
83,149,1
83,101,5
83,109,5
83,130,5
84,123,1
84,109,2
84,121,4
84,113,4
84,129,3
84,112,1
84,102,5
84,104,5
84,114,3
84,136,3
85,148,2
85,127,1
85,114,1
85,130,4
85,120,1
85,131,4
85,149,3
85,109,1
85,110,3
85,103,3
86,128,5
86,109,2
86,147,2
86,112,5
86,108,3
86,101,5
86,137,3
86,135,5
86,121,5
86,142,4
87,148,1
87,143,5
87,133,2
87,103,3
87,115,1
87,128,4
87,135,4
87,122,4
87,110,3
87,114,2
88,112,4
88,125,1
88,139,3
88,127,1
88,132,3
88,131,2
88,115,2
88,135,4
88,130,5
88,102,3
89,127,3
89,134,2
89,103,1
89,149,4
89,133,2
89,122,2
89,126,3
89,120,5
89,116,2
89,124,5
90,115,1
90,114,3
90,110,1
90,105,5
90,125,3
90,127,2
90,119,3
90,132,3
90,139,5
90,106,2
91,139,5
91,146,4
91,122,5
91,117,4
91,109,3
91,148,3
91,115,5
91,142,1
91,123,3
91,104,2
92,105,3
92,132,4
92,124,4
92,150,3
92,144,5
92,116,4
92,128,4
92,138,2
92,140,2
92,146,2
93,139,5
93,113,5
93,110,5
93,135,4
93,121,4
93,145,5
93,107,3
93,103,4
93,108,2
93,116,4
94,106,5
94,113,3
94,148,1
94,143,1
94,128,5
94,108,1
94,119,3
94,118,2
94,103,5
94,122,5
95,147,3
95,109,5
95,138,2
95,142,5
95,127,4
95,101,3
95,114,5
95,125,2
95,132,2
95,112,4
96,102,4
96,103,2
96,106,1
96,111,4
96,105,1
96,138,3
96,146,1
96,137,3
96,110,2
96,150,3
97,134,3
97,103,5
97,137,3
97,147,1
97,115,2
97,125,3
97,139,4
97,114,5
97,145,1
97,110,4
98,102,3
98,112,4
98,131,4
98,110,4
98,108,2
98,111,5
98,116,4
98,114,1
98,141,2
98,126,2
99,121,5
99,146,1
99,133,1
99,114,3
99,139,2
99,128,5
99,120,3
99,138,1
99,134,5
99,143,4
100,126,4
100,120,1
100,109,2
100,142,3
100,138,5
100,102,1
100,122,1
100,140,4
100,135,2
100,108,3
